7,4,8,748,19
0,9,1,091,10
9,5,2,952,16
8,9,5,895,22
3,6,2,362,11
9,3,7,937,19
1,3,5,135,9
5,1,7,517,13
3,8,9,389,20
5,9,1,591,15
6,6,4,664,16
2,3,7,237,12
7,5,1,751,13
0,4,8,048,12
2,8,4,284,14
7,7,8,778,22
3,7,0,370,10
8,5,6,856,19
3,0,2,302,5
1,4,2,142,7
9,5,1,951,15
3,8,7,387,18
3,2,6,326,11
6,3,9,639,18
5,2,1,521,8
3,6,2,362,11
2,3,4,234,9
3,6,1,361,10
4,8,1,481,13
0,9,5,095,14
6,8,6,686,20
9,1,2,912,12
6,7,2,672,15
9,3,3,933,15
3,7,2,372,12
2,0,3,203,5
7,7,0,770,14
5,7,8,578,20
9,3,8,938,20
1,3,5,135,9
4,2,8,428,14
9,3,4,934,16
2,6,7,267,15
9,4,4,944,17
8,9,8,898,25
8,8,7,887,23
5,5,7,557,17
9,0,2,902,11
4,5,3,453,12
6,5,8,658,19
6,0,9,609,15
5,6,8,568,19
3,5,5,355,13
1,2,1,121,4
4,3,4,434,11
5,1,2,512,8
2,8,5,285,15
3,0,0,300,3
2,3,6,236,11
2,8,5,285,15
7,6,5,765,18
7,1,5,715,13
6,6,9,669,21
7,5,7,757,19
7,2,3,723,12
9,5,9,959,23
4,6,2,462,12
2,1,8,218,11
9,2,1,921,12
0,5,0,050,5
3,9,1,391,13
2,4,1,241,7
4,9,7,497,20
1,0,9,109,10
4,2,0,420,6
8,1,7,817,16
5,1,7,517,13
7,1,0,710,8
8,7,9,879,24
1,3,6,136,10
9,7,9,979,25
1,1,4,114,6
2,3,2,232,7
3,0,0,300,3
7,9,1,791,17
7,2,3,723,12
7,7,1,771,15
8,5,6,856,19
1,0,5,105,6
5,4,3,543,12
1,8,8,188,17
4,1,9,419,14
2,8,0,280,10
6,3,7,637,16
4,0,6,406,10
4,9,0,490,13
3,5,1,351,9
0,3,0,030,3
9,1,3,913,13
4,3,0,430,7
7,8,2,782,17
8,0,4,804,12
4,4,2,442,10
9,0,5,905,14
7,0,5,705,12
7,7,5,775,19
4,4,4,444,12
9,0,1,901,10
8,5,3,853,16
7,1,4,714,12
1,6,2,162,9
9,6,0,960,15
8,6,1,861,15
6,9,8,698,23
1,7,3,173,11
8,6,1,861,15
6,6,6,666,18
3,1,1,311,5
5,3,7,537,15
7,2,6,726,15
1,0,9,109,10
8,5,5,855,18
0,9,4,094,13
2,9,4,294,15
0,3,1,031,4
6,4,7,647,17
6,6,5,665,17
6,1,2,612,9
3,2,6,326,11
9,2,8,928,19
7,3,6,736,16
3,9,3,393,15
8,2,8,828,18
7,2,0,720,9
0,2,1,021,3
5,8,3,583,16
8,1,3,813,12
8,5,8,858,21
0,7,8,078,15
8,9,1,891,18
7,4,6,746,17
0,8,4,084,12
8,7,5,875,20
4,0,1,401,5
6,5,9,659,20
8,1,0,810,9
1,7,9,179,17
7,4,9,749,20
2,7,2,272,11
9,9,2,992,20
1,0,2,102,3
6,6,4,664,16
6,4,7,647,17
9,3,2,932,14
9,7,3,973,19
8,2,8,828,18
3,1,3,313,7
6,8,2,682,16
3,2,8,328,13
7,1,2,712,10
7,6,7,767,20
6,7,6,676,19
8,5,6,856,19
3,6,5,365,14
6,9,5,695,20
8,5,9,859,22
7,0,6,706,13
6,8,4,684,18
6,5,1,651,12
1,3,1,131,5
5,2,7,527,14
9,0,2,902,11
2,0,3,203,5
3,4,7,347,14
5,5,8,558,18
6,9,3,693,18
5,4,1,541,10
8,7,5,875,20
6,2,0,620,8
3,6,9,369,18
1,5,4,154,10
3,2,5,325,10
1,6,0,160,7
9,0,8,908,17
9,7,7,977,23
7,2,3,723,12
9,4,7,947,20
7,6,7,767,20
5,2,5,525,12
7,9,2,792,18
6,1,3,613,10
3,3,9,339,15
8,4,8,848,20
0,9,5,095,14
8,5,8,858,21
4,4,8,448,16
1,1,9,119,11
5,6,7,567,18
7,7,9,779,23
4,7,3,473,14
2,7,5,275,14
8,1,5,815,14
8,6,1,861,15
7,8,5,785,20
2,4,6,246,12
6,1,6,616,13
3,6,9,369,18
8,7,9,879,24
7,5,8,758,20
5,4,9,549,18
2,6,6,266,14
5,1,9,519,15
9,0,3,903,12
1,8,6,186,15
5,1,3,513,9
0,9,9,099,18
6,6,8,668,20
6,7,1,671,14
1,0,2,102,3
2,3,1,231,6
2,0,9,209,11
1,3,6,136,10
2,4,1,241,7
2,4,3,243,9
0,3,8,038,11
6,6,5,665,17
9,1,9,919,19
2,7,0,270,9
3,4,5,345,12
5,7,3,573,15
2,2,2,222,6
7,1,7,717,15
8,4,7,847,19
3,3,6,336,12
6,6,3,663,15
6,9,2,692,17
2,1,8,218,11
9,4,0,940,13
7,2,0,720,9
9,5,5,955,19
6,1,5,615,12
4,4,1,441,9
9,9,9,999,27
0,0,3,003,3
0,4,3,043,7
9,3,0,930,12
9,7,8,978,24
4,9,8,498,21
7,6,1,761,14
1,8,1,181,10
9,0,6,906,15
6,8,9,689,23
8,3,2,832,13
3,6,1,361,10
0,2,0,020,2
0,3,3,033,6
3,5,6,356,14
2,4,5,245,11
2,9,7,297,18
9,6,6,966,21
6,9,1,691,16
6,1,7,617,14
6,9,8,698,23
6,4,3,643,13
5,3,7,537,15
0,6,8,068,14
4,4,7,447,15
1,3,3,133,7
5,3,6,536,14
9,3,7,937,19
4,5,4,454,13
0,9,1,091,10
3,8,6,386,17
5,6,9,569,20
6,3,6,636,15
0,8,7,087,15
9,2,3,923,14
3,3,5,335,11
5,1,4,514,10
2,5,8,258,15
3,2,9,329,14
6,6,9,669,21
2,8,9,289,19
3,2,4,324,9
0,2,2,022,4
3,6,3,363,12
3,4,0,340,7
4,7,7,477,18
7,9,4,794,20
1,3,7,137,11
8,6,9,869,23
1,5,7,157,13
9,0,2,902,11
9,4,1,941,14
4,8,9,489,21
1,7,4,174,12
5,3,0,530,8
1,1,7,117,9
8,1,9,819,18
5,1,3,513,9
4,6,3,463,13
8,8,6,886,22
3,3,8,338,14
2,3,5,235,10
1,0,2,102,3
3,3,6,336,12
7,2,4,724,13
7,6,1,761,14
4,9,8,498,21
3,2,9,329,14
3,5,9,359,17
4,7,3,473,14
5,7,0,570,12
1,4,1,141,6
8,0,7,807,15
0,4,8,048,12
7,6,0,760,13
5,5,6,556,16
5,0,3,503,8
8,9,3,893,20
0,6,1,061,7
3,7,5,375,15
7,3,6,736,16
0,0,5,005,5
1,5,0,150,6
3,7,9,379,19
5,1,0,510,6
3,5,0,350,8
6,1,5,615,12
6,1,4,614,11
0,4,5,045,9
0,4,2,042,6
4,1,8,418,13
6,2,6,626,14
7,5,6,756,18
4,5,2,452,11
9,5,0,950,14
8,2,9,829,19
6,2,8,628,16
5,7,8,578,20
2,0,3,203,5
8,8,1,881,17
4,2,5,425,11
8,2,1,821,11
5,8,7,587,20
6,9,7,697,22
3,9,1,391,13
6,4,8,648,18
0,1,4,014,5
1,7,3,173,11
4,9,9,499,22
0,3,0,030,3
1,6,0,160,7
9,6,7,967,22
9,7,7,977,23
4,7,0,470,11
5,5,6,556,16
7,5,0,750,12
6,2,9,629,17
7,1,5,715,13
5,7,9,579,21
9,5,3,953,17
8,2,8,828,18
6,4,2,642,12
6,3,1,631,10
7,2,0,720,9
7,4,9,749,20
5,0,6,506,11
2,1,5,215,8
6,2,3,623,11
6,3,9,639,18
3,6,4,364,13
3,5,1,351,9
6,0,3,603,9
6,2,6,626,14
2,5,1,251,8
6,3,6,636,15
5,5,1,551,11
9,8,3,983,20
0,6,7,067,13
0,9,8,098,17
6,5,7,657,18
2,8,9,289,19
0,8,7,087,15
0,9,4,094,13
3,0,0,300,3
0,1,0,010,1
4,7,4,474,15
8,0,9,809,17
5,3,2,532,10
8,1,3,813,12
0,0,4,004,4
6,4,8,648,18
6,2,1,621,9
0,0,1,001,1
7,2,8,728,17
6,5,9,659,20
3,4,9,349,16
5,3,6,536,14
0,8,5,085,13
4,5,7,457,16
5,5,7,557,17
2,6,4,264,12
2,6,1,261,9
7,0,9,709,16
5,6,3,563,14
3,7,3,373,13
6,6,9,669,21
9,4,7,947,20
6,1,7,617,14
5,5,8,558,18
6,3,4,634,13
9,8,2,982,19
6,9,1,691,16
3,8,7,387,18
3,4,4,344,11
9,5,4,954,18
0,3,6,036,9
9,3,5,935,17
9,2,2,922,13
8,9,5,895,22
5,3,7,537,15
5,1,3,513,9
8,8,1,881,17
2,8,9,289,19
1,1,1,111,3
3,3,1,331,7
7,7,7,777,21
9,2,6,926,17
8,8,3,883,19
8,1,0,810,9
3,4,0,340,7
8,4,5,845,17
3,1,6,316,10
8,3,7,837,18
6,8,2,682,16
3,8,0,380,11
3,4,7,347,14
0,8,1,081,9
2,5,6,256,13
2,8,9,289,19
7,8,7,787,22
0,8,8,088,16
7,0,8,708,15
2,0,3,203,5
8,7,0,870,15
2,1,6,216,9
5,6,5,565,16
8,3,7,837,18
1,3,0,130,4
9,2,4,924,15
3,1,9,319,13
0,6,1,061,7
4,5,4,454,13
4,3,2,432,9
4,8,1,481,13
1,6,5,165,12
1,7,1,171,9
1,0,8,108,9
3,8,8,388,19
2,8,8,288,18
3,4,9,349,16
4,0,7,407,11
9,0,6,906,15
7,3,1,731,11
1,7,8,178,16
7,7,4,774,18
7,9,8,798,24
7,9,9,799,25
4,9,7,497,20
0,5,2,052,7
3,9,7,397,19
6,9,2,692,17
1,8,6,186,15
5,1,3,513,9
4,6,9,469,19
8,2,1,821,11
3,2,2,322,7
1,5,6,156,12
5,4,2,542,11
5,8,9,589,22
6,0,9,609,15
7,8,7,787,22
6,1,1,611,8
1,4,7,147,12
3,2,9,329,14
6,4,4,644,14
2,7,2,272,11
4,3,5,435,12
1,1,8,118,10
5,0,1,501,6
7,5,5,755,17
3,7,0,370,10
5,8,7,587,20
7,4,6,746,17
5,3,8,538,16
2,6,6,266,14
1,3,1,131,5
9,1,0,910,10
7,9,4,794,20
2,3,0,230,5
6,8,3,683,17
5,5,9,559,19
1,4,2,142,7
7,9,7,797,23
4,2,8,428,14
0,8,8,088,16
1,7,3,173,11
7,6,7,767,20
6,3,7,637,16
2,3,7,237,12
5,9,4,594,18
3,0,1,301,4
7,4,1,741,12
5,4,6,546,15
2,8,0,280,10
7,9,3,793,19
1,6,1,161,8
2,0,7,207,9
6,6,7,667,19
8,8,8,888,24
4,3,4,434,11
7,5,6,756,18
9,8,8,988,25
7,5,4,754,16
7,5,4,754,16
4,2,8,428,14
5,7,9,579,21
0,9,6,096,15
0,2,0,020,2
3,5,7,357,15
1,4,5,145,10
9,2,3,923,14
3,2,6,326,11
8,0,1,801,9
9,4,8,948,21
0,1,3,013,4
5,2,7,527,14
1,3,6,136,10
8,4,9,849,21
1,2,8,128,11
6,3,9,639,18
7,6,0,760,13
0,2,0,020,2
1,4,0,140,5
4,1,1,411,6
0,9,4,094,13
4,0,8,408,12
9,7,1,971,17
5,8,7,587,20
0,3,2,032,5
3,0,8,308,11
4,8,8,488,20
4,4,1,441,9
8,7,6,876,21
7,9,8,798,24
0,0,6,006,6
5,2,1,521,8
3,3,0,330,6
2,6,5,265,13
0,1,2,012,3
0,0,5,005,5
9,7,2,972,18
0,4,6,046,10
5,3,9,539,17
3,4,1,341,8
4,3,1,431,8
8,7,1,871,16
9,8,2,982,19
9,7,8,978,24
5,0,5,505,10
2,8,3,283,13
1,7,4,174,12
9,3,6,936,18
4,5,0,450,9
7,8,9,789,24
5,2,6,526,13
6,3,0,630,9
2,5,8,258,15
8,9,1,891,18
9,3,5,935,17
0,6,6,066,12
2,4,3,243,9
0,8,7,087,15
7,3,8,738,18
4,8,7,487,19
5,5,9,559,19
5,5,9,559,19
7,5,0,750,12
5,9,3,593,17
3,8,2,382,13
0,4,0,040,4
1,7,7,177,15
5,1,5,515,11
1,3,6,136,10
6,1,2,612,9
7,1,6,716,14
9,2,2,922,13
2,3,8,238,13
5,5,8,558,18
4,6,6,466,16
0,4,7,047,11
2,9,6,296,17
4,1,8,418,13
2,4,9,249,15
9,0,0,900,9
6,0,8,608,14
8,6,5,865,19
1,5,7,157,13
2,1,1,211,4
0,8,1,081,9
4,7,0,470,11
7,5,8,758,20
9,8,0,980,17
5,0,4,504,9
2,9,8,298,19
0,3,1,031,4
7,8,7,787,22
2,1,9,219,12
3,9,4,394,16
7,8,9,789,24
6,7,0,670,13
3,4,7,347,14
3,3,1,331,7
8,4,9,849,21
2,7,6,276,15
3,1,5,315,9
7,9,2,792,18
4,7,1,471,12
3,8,8,388,19
3,1,5,315,9
0,1,3,013,4
4,7,0,470,11
3,6,2,362,11
3,5,0,350,8
2,5,8,258,15
3,4,7,347,14
0,5,1,051,6
3,2,6,326,11
6,3,2,632,11
0,5,0,050,5
8,7,9,879,24
6,2,6,626,14
7,0,8,708,15
1,7,0,170,8
1,3,5,135,9
9,7,2,972,18
0,3,3,033,6
8,9,4,894,21
9,5,1,951,15
8,8,3,883,19
5,3,1,531,9
8,1,3,813,12
0,6,1,061,7
0,6,0,060,6
5,7,8,578,20
6,6,1,661,13
4,1,6,416,11
8,4,6,846,18
8,4,8,848,20
4,6,4,464,14
5,0,1,501,6
0,6,1,061,7
7,9,6,796,22
4,0,2,402,6
9,2,6,926,17
1,6,8,168,15
3,5,1,351,9
7,2,9,729,18
0,6,0,060,6
1,9,4,194,14
1,5,7,157,13
1,1,2,112,4
4,4,6,446,14
3,1,7,317,11
4,6,4,464,14
2,8,7,287,17
7,4,6,746,17
9,4,3,943,16
5,5,0,550,10
7,3,4,734,14
8,5,3,853,16
5,4,4,544,13
5,9,4,594,18
0,0,3,003,3
0,1,4,014,5
9,4,1,941,14
2,4,9,249,15
1,4,0,140,5
3,9,0,390,12
5,0,0,500,5
8,7,9,879,24
9,2,4,924,15
6,7,4,674,17
3,0,6,306,9
3,7,1,371,11
1,2,3,123,6
7,8,6,786,21
2,4,5,245,11
7,8,0,780,15
4,8,7,487,19
4,0,8,408,12
3,6,1,361,10
5,3,2,532,10
4,7,5,475,16
0,1,0,010,1
4,8,4,484,16
1,5,5,155,11
4,0,5,405,9
0,4,3,043,7
6,0,1,601,7
2,5,2,252,9
2,6,5,265,13
0,5,4,054,9
8,4,5,845,17
8,8,7,887,23
1,1,0,110,2
7,8,9,789,24
6,1,0,610,7
3,4,0,340,7
7,7,0,770,14
2,1,9,219,12
9,5,9,959,23
2,1,7,217,10
1,3,8,138,12
6,6,4,664,16
6,0,8,608,14
6,9,1,691,16
6,8,2,682,16
5,7,5,575,17
8,1,2,812,11
6,1,5,615,12
6,7,0,670,13
2,6,2,262,10
7,1,9,719,17
5,7,5,575,17
0,5,0,050,5
9,3,1,931,13
2,8,1,281,11
5,7,5,575,17
2,6,3,263,11
0,1,8,018,9
0,1,0,010,1
1,0,3,103,4
9,8,9,989,26
9,9,7,997,25
5,9,1,591,15
1,0,3,103,4
9,4,9,949,22
9,8,7,987,24
9,9,9,999,27
9,8,5,985,22
8,9,8,898,25
3,7,3,373,13
4,1,7,417,12
4,7,8,478,19
6,9,5,695,20
0,0,7,007,7
1,3,4,134,8
4,9,3,493,16
4,9,7,497,20
8,7,3,873,18
0,4,6,046,10
8,4,2,842,14
2,6,6,266,14
0,6,1,061,7
9,8,0,980,17
8,5,8,858,21
4,4,4,444,12
5,6,2,562,13
0,5,9,059,14
2,9,3,293,14
7,1,5,715,13
7,5,8,758,20
3,6,2,362,11
3,2,8,328,13
8,8,2,882,18
0,6,8,068,14
6,6,3,663,15
6,1,2,612,9
8,7,7,877,22
3,4,5,345,12
9,5,6,956,20
3,3,5,335,11
3,2,8,328,13
9,3,6,936,18
1,0,9,109,10
4,2,6,426,12
9,0,9,909,18
4,6,5,465,15
4,3,9,439,16
1,5,3,153,9
0,3,6,036,9
6,7,2,672,15
3,4,1,341,8
7,6,5,765,18
2,4,8,248,14
0,3,1,031,4
0,4,8,048,12
5,9,4,594,18
9,8,3,983,20
8,8,5,885,21
5,4,8,548,17
2,3,2,232,7
3,3,3,333,9
5,8,8,588,21
8,5,3,853,16
0,4,4,044,8
1,7,0,170,8
4,3,2,432,9
7,9,8,798,24
5,4,5,545,14
2,4,2,242,8
1,2,5,125,8
0,4,7,047,11
2,6,5,265,13
8,8,3,883,19
7,7,6,776,20
5,3,6,536,14
0,0,0,000,0
6,7,7,677,20
6,6,5,665,17
9,5,9,959,23
9,1,4,914,14
6,0,2,602,8
0,5,1,051,6
8,0,2,802,10
7,8,9,789,24
5,3,8,538,16
7,0,4,704,11
5,1,1,511,7
4,7,2,472,13
3,4,8,348,15
8,2,2,822,12
8,7,8,878,23
2,9,0,290,11
8,5,2,852,15
0,8,7,087,15
3,3,7,337,13
0,0,4,004,4
8,0,7,807,15
8,0,4,804,12
2,9,6,296,17
4,9,6,496,19
6,0,2,602,8
5,7,4,574,16
3,8,9,389,20
3,9,7,397,19
7,0,5,705,12
4,4,7,447,15
1,3,7,137,11
5,8,6,586,19
2,5,1,251,8
4,3,4,434,11
6,2,3,623,11
0,4,9,049,13
2,9,6,296,17
9,0,1,901,10
4,8,5,485,17
5,1,1,511,7
8,2,7,827,17
1,4,3,143,8
8,8,5,885,21
2,3,1,231,6
2,6,5,265,13
0,4,2,042,6
0,3,7,037,10
8,1,8,818,17
7,9,4,794,20
1,1,6,116,8
5,3,1,531,9
7,7,6,776,20
7,4,0,740,11
6,8,3,683,17
3,9,2,392,14
4,7,2,472,13
9,0,0,900,9
8,7,9,879,24
0,3,4,034,7
5,6,7,567,18
2,2,7,227,11
2,3,4,234,9
8,2,2,822,12
8,7,4,874,19
9,9,7,997,25
2,9,7,297,18
3,1,4,314,8
2,2,1,221,5
5,0,3,503,8
4,3,0,430,7
9,7,8,978,24
4,6,8,468,18
4,6,2,462,12
8,8,0,880,16
9,0,2,902,11
9,4,8,948,21
8,2,8,828,18
5,3,5,535,13
9,0,2,902,11
6,6,3,663,15
8,5,3,853,16
2,9,4,294,15
2,1,9,219,12
9,4,2,942,15
1,5,3,153,9
2,6,0,260,8
8,3,5,835,16
0,5,9,059,14
9,2,1,921,12
6,8,5,685,19
0,7,9,079,16
2,7,6,276,15
0,8,2,082,10
0,2,0,020,2
5,9,7,597,21
5,7,0,570,12
6,6,2,662,14
1,4,8,148,13
1,9,1,191,11
4,4,0,440,8
6,1,2,612,9
3,3,6,336,12
5,1,6,516,12
1,1,4,114,6
7,4,6,746,17
5,7,7,577,19
5,7,5,575,17
0,8,8,088,16
4,9,7,497,20
1,2,4,124,7
9,1,1,911,11
7,4,0,740,11
6,6,6,666,18
8,4,0,840,12
2,9,2,292,13
6,8,1,681,15
6,6,8,668,20
2,9,8,298,19
7,8,6,786,21
8,7,2,872,17
3,9,7,397,19
1,9,8,198,18
9,6,4,964,19
8,5,6,856,19
1,5,5,155,11
8,1,8,818,17
4,5,0,450,9
2,2,0,220,4
5,0,3,503,8
5,2,4,524,11
7,3,7,737,17
0,3,6,036,9
0,0,8,008,8
7,2,1,721,10
2,9,7,297,18
1,2,5,125,8
1,0,9,109,10
8,7,0,870,15
3,8,4,384,15
0,1,5,015,6
1,8,5,185,14
7,4,9,749,20
9,1,5,915,15
8,8,5,885,21
8,6,8,868,22
3,6,0,360,9
4,5,5,455,14
0,5,3,053,8
6,4,9,649,19
2,7,6,276,15
8,8,4,884,20
5,6,9,569,20
7,4,6,746,17
9,9,4,994,22
0,2,0,020,2
9,5,0,950,14
4,8,1,481,13
8,0,5,805,13
8,9,9,899,26
0,8,6,086,14
8,6,9,869,23
1,0,9,109,10
5,3,5,535,13
0,8,6,086,14
9,8,1,981,18
3,9,1,391,13
6,1,2,612,9
7,8,8,788,23
7,0,4,704,11
9,1,6,916,16
8,8,6,886,22
9,9,3,993,21
1,1,2,112,4
2,0,0,200,2
3,2,0,320,5
9,1,5,915,15
5,9,3,593,17
6,8,8,688,22
8,1,0,810,9
8,0,4,804,12
7,6,9,769,22
9,1,0,910,10
8,0,8,808,16
6,4,1,641,11
2,1,5,215,8
9,6,5,965,20
9,4,2,942,15
7,1,0,710,8
7,6,9,769,22
9,0,9,909,18
6,8,7,687,21
3,0,4,304,7
9,3,3,933,15
1,3,7,137,11
2,0,5,205,7
6,6,0,660,12
6,4,4,644,14
2,2,7,227,11
8,4,5,845,17
5,4,9,549,18
0,1,1,011,2
1,6,3,163,10
9,0,3,903,12
6,1,2,612,9
4,6,5,465,15
6,2,5,625,13
7,3,3,733,13
6,4,1,641,11
7,0,8,708,15
9,3,3,933,15
9,4,1,941,14
2,4,3,243,9
4,7,1,471,12
7,8,4,784,19
8,3,2,832,13
5,6,7,567,18
6,0,2,602,8
9,4,2,942,15
4,8,2,482,14
1,0,0,100,1
1,2,6,126,9
9,9,3,993,21
9,6,0,960,15
2,3,4,234,9
2,0,2,202,4
3,7,7,377,17
4,9,6,496,19
2,4,1,241,7
4,1,8,418,13
0,2,7,027,9
6,5,1,651,12
1,1,4,114,6
3,8,5,385,16
6,7,9,679,22
8,5,3,853,16
2,8,5,285,15
9,7,3,973,19
9,8,8,988,25
6,3,8,638,17
4,2,1,421,7
7,5,8,758,20
0,9,7,097,16
8,3,0,830,11
3,5,6,356,14
0,5,3,053,8
1,2,1,121,4
6,3,9,639,18
8,6,7,867,21
2,8,1,281,11
4,7,2,472,13
6,7,1,671,14
3,4,1,341,8
1,3,6,136,10
3,9,6,396,18
3,3,4,334,10
5,4,7,547,16
5,7,5,575,17
1,1,2,112,4
7,0,8,708,15
2,5,8,258,15
4,3,3,433,10
0,9,3,093,12
4,8,6,486,18
4,2,8,428,14
8,2,2,822,12
7,0,4,704,11
8,6,3,863,17
8,8,2,882,18
9,7,4,974,20
7,5,5,755,17
6,6,9,669,21
1,0,6,106,7
8,4,4,844,16
8,9,4,894,21
0,2,4,024,6
2,4,0,240,6
8,2,0,820,10
1,4,2,142,7
7,0,6,706,13
0,0,7,007,7
4,7,1,471,12
7,4,6,746,17
8,2,7,827,17
5,8,5,585,18
0,8,7,087,15
3,9,1,391,13
3,6,9,369,18
3,5,0,350,8
6,4,7,647,17
0,6,8,068,14
8,9,1,891,18
0,7,7,077,14
7,2,7,727,16
1,0,2,102,3
0,2,1,021,3
2,3,3,233,8
2,0,0,200,2
1,1,4,114,6
5,1,1,511,7
9,8,4,984,21
5,0,2,502,7
8,7,5,875,20
6,2,8,628,16
4,6,2,462,12
9,5,6,956,20
0,8,6,086,14
4,1,8,418,13
7,5,3,753,15
9,4,1,941,14
5,6,6,566,17
4,6,0,460,10
7,0,2,702,9
8,9,8,898,25
0,4,2,042,6
6,2,4,624,12
9,6,4,964,19
2,9,9,299,20
4,7,1,471,12
3,9,7,397,19
4,6,3,463,13
6,5,8,658,19
5,0,6,506,11
1,0,8,108,9
7,8,9,789,24
1,1,5,115,7
5,3,6,536,14
6,1,1,611,8
5,7,4,574,16
3,4,4,344,11
5,3,8,538,16
1,7,7,177,15
6,6,7,667,19
1,1,3,113,5
9,8,1,981,18
8,3,9,839,20
7,3,3,733,13
2,9,0,290,11
3,8,2,382,13
6,2,6,626,14
2,3,3,233,8
0,2,6,026,8
9,0,6,906,15
2,4,4,244,10
2,4,8,248,14
6,9,7,697,22
6,1,5,615,12
7,8,0,780,15
1,2,5,125,8
8,1,5,815,14
7,9,9,799,25
4,0,1,401,5
9,4,9,949,22
1,3,1,131,5
0,3,0,030,3
2,8,0,280,10
2,6,4,264,12
4,7,2,472,13
3,8,1,381,12
1,5,0,150,6
6,9,4,694,19
0,1,9,019,10
0,7,2,072,9
8,5,2,852,15
7,9,6,796,22
0,2,1,021,3
0,1,1,011,2
0,7,0,070,7
6,8,5,685,19
7,4,6,746,17
7,2,9,729,18
3,6,1,361,10
0,6,1,061,7
9,3,6,936,18
3,2,3,323,8
4,5,4,454,13
7,9,1,791,17
6,8,3,683,17
4,0,0,400,4
7,4,7,747,18
1,9,3,193,13
9,6,0,960,15
3,2,9,329,14
8,6,9,869,23
4,3,7,437,14
2,4,5,245,11
9,8,5,985,22
5,6,5,565,16
7,8,4,784,19
5,8,1,581,14
8,5,7,857,20
3,0,5,305,8
1,3,0,130,4
8,1,1,811,10
4,9,1,491,14
8,0,5,805,13
7,6,1,761,14
6,0,8,608,14
6,5,8,658,19
7,7,2,772,16
3,7,6,376,16
9,1,4,914,14
4,0,0,400,4
6,7,8,678,21
2,3,7,237,12
7,5,7,757,19
9,5,4,954,18
8,5,3,853,16
0,7,9,079,16
1,6,7,167,14
1,2,8,128,11
3,4,0,340,7
0,6,7,067,13
1,3,1,131,5
7,6,6,766,19
2,3,5,235,10
4,3,2,432,9
9,0,2,902,11
1,4,4,144,9
3,8,3,383,14
1,3,7,137,11
0,4,5,045,9
7,0,5,705,12
3,3,3,333,9
6,9,9,699,24
9,8,9,989,26
2,4,4,244,10
1,6,8,168,15
0,1,4,014,5
0,9,8,098,17
8,7,7,877,22
1,4,5,145,10
0,1,9,019,10
5,1,2,512,8
3,8,5,385,16
5,8,9,589,22
8,7,2,872,17
7,8,2,782,17
0,5,3,053,8
1,8,3,183,12
3,1,2,312,6
2,7,1,271,10
3,4,9,349,16
0,1,2,012,3
5,7,7,577,19
2,3,1,231,6
1,6,1,161,8
0,7,9,079,16
5,5,0,550,10
8,5,9,859,22
4,5,0,450,9
8,0,1,801,9
4,0,1,401,5
7,4,8,748,19
4,0,7,407,11
9,4,2,942,15
6,4,1,641,11
6,0,6,606,12
1,7,3,173,11
8,1,6,816,15
1,9,8,198,18
0,5,5,055,10
6,8,8,688,22
1,6,0,160,7
4,5,6,456,15
0,8,1,081,9
8,8,8,888,24
0,7,0,070,7
9,5,4,954,18
8,0,0,800,8
3,9,5,395,17
0,7,0,070,7
9,6,7,967,22
2,3,2,232,7
2,5,8,258,15
1,7,6,176,14
8,5,8,858,21
1,9,8,198,18
8,4,5,845,17
8,7,2,872,17
8,6,2,862,16
1,6,1,161,8
7,1,2,712,10
4,1,1,411,6
0,4,3,043,7
0,8,9,089,17
4,3,3,433,10
8,0,7,807,15
3,0,7,307,10
7,2,3,723,12
8,9,5,895,22
2,9,9,299,20
8,8,7,887,23
6,6,5,665,17
1,2,5,125,8
8,3,7,837,18
8,7,3,873,18
1,2,6,126,9
6,4,5,645,15
0,4,2,042,6
1,8,4,184,13
3,6,6,366,15
2,7,6,276,15
0,2,3,023,5
6,7,6,676,19
1,3,2,132,6
2,1,3,213,6
6,9,3,693,18
7,1,6,716,14
9,9,4,994,22
1,4,4,144,9
3,7,1,371,11
4,7,2,472,13
5,4,6,546,15
4,9,7,497,20
9,3,8,938,20
2,7,1,271,10
7,4,0,740,11
4,5,0,450,9
3,8,0,380,11
0,3,6,036,9
8,7,1,871,16
6,4,7,647,17
0,6,6,066,12
4,4,7,447,15
7,5,2,752,14
4,0,7,407,11
0,5,3,053,8
1,2,1,121,4
1,3,1,131,5
2,5,8,258,15
8,7,2,872,17
6,0,1,601,7
9,2,0,920,11
9,4,5,945,18
8,1,3,813,12
4,5,2,452,11
1,4,4,144,9
2,8,3,283,13
3,9,6,396,18
7,9,7,797,23
2,7,6,276,15
2,5,8,258,15
9,5,0,950,14
1,4,4,144,9
1,8,9,189,18
7,6,5,765,18
2,1,6,216,9
7,3,0,730,10
9,2,1,921,12
0,2,3,023,5
9,2,9,929,20
3,7,2,372,12
1,8,4,184,13
0,1,0,010,1
4,9,8,498,21
4,8,6,486,18
4,9,0,490,13
0,4,5,045,9
7,0,8,708,15
7,6,4,764,17
0,2,6,026,8
4,3,7,437,14
9,0,4,904,13
5,6,1,561,12
2,5,4,254,11
6,8,6,686,20
7,2,4,724,13
1,9,4,194,14
9,3,0,930,12
3,1,1,311,5
2,6,2,262,10
5,6,4,564,15
3,2,7,327,12
4,1,7,417,12
4,4,7,447,15
0,9,1,091,10
1,2,1,121,4
0,5,0,050,5
4,4,8,448,16
8,7,2,872,17
